# Frame     Time [ms]   Type    Size [Bit]     PSNR-Y [dB]     PSNR-U [dB]     PSNR-V [dB]     VQM (if exists)
25949	864966.666660	B	400	43.994	44.902	44.960
25950	864999.999990	B	12520	42.539	44.294	44.431
25951	865033.333330	B	31400	40.289	42.304	44.456
25956	865199.999990	P	88096	42.264	43.629	45.046
25953	865099.999990	B	32112	40.127	42.660	44.782
25954	865133.333330	B	43408	40.080	42.475	44.455
25955	865166.666660	B	41048	40.512	42.798	44.558
25960	865333.333330	P	57632	43.850	44.992	46.048
25957	865233.333330	B	34944	41.429	43.186	44.752
25958	865266.666660	B	32488	41.830	43.638	45.246
25959	865299.999990	B	520	43.341	45.004	46.046
25964	865466.666660	P	45912	44.237	45.259	46.512
25961	865366.666660	B	21664	42.531	44.206	45.571
25962	865399.999990	B	28672	42.198	44.165	45.420
25963	865433.333330	B	26464	42.483	44.257	45.482
25968	865599.999990	I	68672	44.749	45.820	46.634
25965	865499.999990	B	20096	43.170	44.750	46.122
25966	865533.333330	B	24592	42.840	44.820	45.565
25967	865566.666660	B	21912	43.078	44.954	45.664
25972	865733.333330	P	74984	42.792	43.961	45.176
25969	865633.333330	B	30608	41.979	43.552	44.855
25970	865666.666660	B	33816	41.585	43.511	44.745
25971	865699.999990	B	29376	41.638	43.606	44.922
25976	865866.666660	P	73040	42.560	43.866	45.092
25973	865766.666660	B	728	42.196	43.969	45.159
25974	865799.999990	B	32696	41.133	42.936	44.390
25975	865833.333330	B	34000	41.179	42.904	44.431
25980	865999.999990	P	62504	43.962	44.898	46.188
25977	865899.999990	B	37984	40.590	42.897	44.381
25978	865933.333330	B	41208	41.406	43.329	44.842
25979	865966.666660	B	36440	41.779	43.381	45.191
25984	866133.333330	I	29704	47.570	48.221	48.902
25981	866033.333330	B	27704	43.016	45.001	46.314
25982	866066.666660	B	23840	44.194	45.643	46.351
25983	866099.999990	B	20152	42.709	46.099	46.578
25988	866266.666660	P	32552	45.440	46.896	47.780
25985	866166.666660	B	11784	44.715	47.292	47.455
25986	866199.999990	B	11784	44.715	47.292	47.455
25987	866233.333330	B	12456	45.413	47.025	47.623
25992	866399.999990	P	65496	43.732	44.795	45.723
25989	866299.999990	B	18504	43.307	45.632	46.142
25990	866333.333330	B	27064	43.600	44.788	45.113
25991	866366.666660	B	27928	41.993	44.347	45.146
25996	866533.333330	P	90424	42.473	43.589	44.936
25993	866433.333330	B	35312	41.790	43.802	44.913
25994	866466.666660	B	39624	41.600	43.365	44.605
25995	866499.999990	B	39096	41.191	42.745	44.416
26000	866666.666660	I	112920	42.953	44.380	45.822
25997	866566.666660	B	34296	41.005	43.058	44.559
25998	866599.999990	B	29744	40.611	42.963	44.760
25999	866633.333330	B	808	43.049	44.376	45.811
26004	866799.999990	P	34632	43.990	47.711	48.002
26001	866699.999990	B	26576	40.567	42.899	45.032
26002	866733.333330	B	7424	42.776	47.433	47.483
26003	866766.666660	B	6056	42.864	47.669	47.715
26008	866933.333330	P	29616	44.505	48.019	48.046
26005	866833.333330	B	10472	42.779	47.436	47.741
26006	866866.666660	B	10424	42.813	47.594	47.788
26007	866899.999990	B	11384	43.218	47.604	47.632
26012	867066.666660	P	27232	44.669	48.029	48.073
26009	866966.666660	B	8368	43.960	47.796	47.847
26010	866999.999990	B	8496	43.809	47.614	47.805
26011	867033.333330	B	8496	43.809	47.614	47.805
26016	867199.999990	I	34288	46.528	48.614	48.803
26013	867099.999990	B	14720	44.050	47.958	47.675
26014	867133.333330	B	17632	43.607	48.114	47.614
26015	867166.666660	B	9984	43.348	48.098	48.203
26020	867333.333330	P	34952	44.328	47.934	48.045
26017	867233.333330	B	15456	43.672	47.821	47.624
26018	867266.666660	B	14312	43.491	47.770	47.870
26019	867299.999990	B	15016	43.199	47.678	47.680
26024	867466.666660	P	25392	44.105	48.095	48.196
26021	867366.666660	B	5128	42.913	47.920	47.977
26022	867399.999990	B	4712	43.464	47.918	47.980
26023	867433.333330	B	904	43.663	47.910	48.218
26028	867599.999990	P	18976	44.533	47.296	47.458
26025	867499.999990	B	4728	43.871	47.588	47.583
26026	867533.333330	B	5192	43.841	47.207	47.691
26027	867566.666660	B	4096	43.895	46.574	47.793
26032	867733.333330	I	40104	44.651	48.373	48.662
26029	867633.333330	B	5008	44.271	47.690	48.297
26030	867666.666660	B	4128	44.419	47.392	48.320
26031	867699.999990	B	560	45.157	48.103	48.426
26036	867866.666660	P	16432	44.851	48.222	48.306
26033	867766.666660	B	3984	44.339	48.059	48.339
26034	867799.999990	B	5456	44.273	47.969	48.224
26035	867833.333330	B	5488	44.195	47.937	48.250
26040	867999.999990	P	14264	44.551	47.999	48.307
26037	867899.999990	B	4544	44.026	47.913	48.214
26038	867933.333330	B	5528	43.978	47.852	48.147
26039	867966.666660	B	5072	43.790	47.732	48.161
26044	868133.333330	P	13096	44.580	48.055	48.352
26041	868033.333330	B	3832	43.962	47.980	48.071
26042	868066.666660	B	3360	44.029	47.990	48.158
26043	868099.999990	B	416	44.366	47.915	48.384
26048	868266.666660	I	104936	42.646	44.731	45.683
26045	868166.666660	B	3576	43.305	47.869	48.174
26046	868199.999990	B	13408	40.767	44.077	45.197
26047	868233.333330	B	7432	41.019	44.208	45.436
26052	868399.999990	P	33640	42.247	44.242	45.260
26049	868299.999990	B	6528	41.436	44.332	45.476
26050	868333.333330	B	8984	41.403	44.225	45.404
26051	868366.666660	B	6736	41.320	44.113	45.280
26056	868533.333330	P	31032	42.314	44.020	45.209
26053	868433.333330	B	6144	41.609	44.071	45.234
26054	868466.666660	B	6408	41.481	43.876	45.093
26055	868499.999990	B	6408	41.481	43.876	45.093
26060	868666.666660	P	37760	42.404	44.077	45.042
26057	868566.666660	B	8328	41.608	43.915	45.033
26058	868599.999990	B	9560	41.397	44.062	45.064
26059	868633.333330	B	7976	41.439	43.783	44.795
26064	868799.999990	I	104328	42.803	44.753	45.761
26061	868699.999990	B	8848	41.906	44.346	45.192
26062	868733.333330	B	10736	41.732	44.428	45.300
26063	868766.666660	B	8032	41.794	44.407	45.410
26068	868933.333330	P	32208	42.458	44.300	45.519
26065	868833.333330	B	7384	41.768	44.266	45.459
26066	868866.666660	B	8104	41.486	44.208	45.443
26067	868899.999990	B	336	42.446	44.296	45.509
26072	869066.666660	P	42600	42.284	43.972	45.104
26069	868966.666660	B	11296	41.301	43.876	45.285
26070	868999.999990	B	13384	41.407	44.026	45.424
26071	869033.333330	B	11104	41.349	43.920	45.312
26076	869199.999990	P	50448	42.332	44.043	45.100
26073	869099.999990	B	10880	41.359	43.847	45.010
26074	869133.333330	B	13920	41.219	43.932	44.988
26075	869166.666660	B	10688	41.216	43.861	44.911
26080	869333.333330	I	105560	42.738	44.729	45.854
26077	869233.333330	B	11136	41.713	44.208	45.183
26078	869266.666660	B	14136	41.529	44.246	45.351
26079	869299.999990	B	11704	41.554	44.279	45.431
26084	869466.666660	P	37792	42.462	44.238	45.511
26081	869366.666660	B	480	43.412	44.719	45.845
26082	869399.999990	B	10936	41.636	44.212	45.473
26083	869433.333330	B	10416	41.506	44.135	45.480
26088	869599.999990	P	44336	42.321	44.064	45.391
26085	869499.999990	B	11360	41.315	43.831	45.232
26086	869533.333330	B	13328	41.253	43.925	45.312
26087	869566.666660	B	9872	41.438	43.921	45.332
26092	869733.333330	P	44832	42.332	44.222	45.374
26089	869633.333330	B	11048	41.327	43.905	45.340
26090	869666.666660	B	14352	41.234	43.847	45.256
26091	869699.999990	B	11376	41.187	43.875	45.275
26096	869866.666660	I	104848	43.316	45.187	45.634
26093	869766.666660	B	11144	40.708	43.838	45.098
26094	869799.999990	B	11144	40.708	43.838	45.098
26095	869833.333330	B	17984	40.485	43.614	44.945
26100	869999.999990	P	40256	42.317	44.847	45.126
26097	869899.999990	B	11424	41.885	44.817	45.118
26098	869933.333330	B	14248	41.625	44.719	45.000
26099	869966.666660	B	11232	41.585	44.577	44.987
26104	870133.333330	P	40944	42.481	44.832	45.138
26101	870033.333330	B	11816	41.274	44.602	44.823
26102	870066.666660	B	13888	41.443	44.569	44.781
26103	870099.999990	B	11680	41.290	44.611	44.784
26108	870266.666660	P	39200	42.313	44.914	45.291
26105	870166.666660	B	424	42.152	44.843	45.102
26106	870199.999990	B	10624	41.658	44.558	44.874
26107	870233.333330	B	11568	41.581	44.688	44.958
26112	870399.999990	I	102632	43.428	45.449	45.906
26109	870299.999990	B	13560	41.909	44.970	45.059
26110	870333.333330	B	15440	42.125	44.946	45.095
26111	870366.666660	B	12648	42.054	44.899	45.361
26116	870533.333330	P	41832	42.411	44.964	45.260
26113	870433.333330	B	12352	41.596	44.928	45.481
26114	870466.666660	B	14704	41.741	44.727	45.110
26115	870499.999990	B	12744	41.300	44.761	45.148
26120	870666.666660	P	41328	42.294	44.974	45.110
26117	870566.666660	B	12328	41.270	44.738	44.889
26118	870599.999990	B	12328	41.270	44.738	44.889
26119	870633.333330	B	12352	41.182	44.703	44.890
26124	870799.999990	P	46536	42.213	44.705	45.144
26121	870699.999990	B	14416	41.154	44.691	44.841
26122	870733.333330	B	16864	40.749	44.296	44.604
26123	870766.666660	B	14136	41.102	44.508	44.688
26128	870933.333330	I	105528	43.397	45.223	45.912
26125	870833.333330	B	14416	41.817	44.554	44.891
26126	870866.666660	B	16744	41.614	44.728	44.997
26127	870899.999990	B	14256	41.727	44.560	45.059
26132	871066.666660	P	40952	42.247	44.729	45.243
26129	870966.666660	B	13528	41.458	44.736	45.278
26130	870999.999990	B	15072	41.488	44.573	45.087
26131	871033.333330	B	15072	41.488	44.573	45.087
26136	871199.999990	P	46496	42.339	44.672	45.141
26133	871099.999990	B	16208	41.305	44.755	44.931
26134	871133.333330	B	17712	41.407	44.435	44.965
26135	871166.666660	B	14120	41.166	44.268	44.664
26140	871333.333330	P	43752	42.309	44.741	45.168
26137	871233.333330	B	14808	41.149	44.457	44.887
26138	871266.666660	B	18568	41.188	44.272	44.639
26139	871299.999990	B	15056	41.109	44.448	44.927
26144	871466.666660	I	103456	43.514	45.474	46.095
26141	871366.666660	B	312	42.305	44.739	45.164
26142	871399.999990	B	13400	41.657	44.770	45.105
26143	871433.333330	B	12464	41.565	44.992	45.563
26148	871599.999990	P	43416	42.231	44.708	45.325
26145	871499.999990	B	12904	41.353	44.644	45.058
26146	871533.333330	B	16400	41.387	44.602	45.184
26147	871566.666660	B	11872	41.390	44.770	45.295
26152	871733.333330	P	44072	42.328	44.793	45.407
26149	871633.333330	B	13552	41.198	44.680	45.267
26150	871666.666660	B	16704	41.122	44.412	45.098
26151	871699.999990	B	13496	41.027	44.345	44.873
26156	871866.666660	P	40376	42.310	44.845	45.368
26153	871766.666660	B	11560	41.158	44.727	45.130
26154	871799.999990	B	12216	41.119	44.615	44.935
26155	871833.333330	B	312	42.302	44.846	45.368
26160	871999.999990	I	48888	44.411	46.937	47.599
26157	871899.999990	B	14896	40.683	44.439	44.883
26158	871933.333330	B	2232	43.848	46.922	47.502
26159	871966.666660	B	1840	44.214	46.841	47.475
26164	872133.333330	P	7840	44.649	46.782	47.443
26161	872033.333330	B	1072	44.569	46.944	47.541
26162	872066.666660	B	1096	44.465	46.793	47.422
26163	872099.999990	B	1088	44.356	46.770	47.427
26168	872266.666660	P	8640	44.502	46.555	47.254
26165	872166.666660	B	928	44.232	46.635	47.311
26166	872199.999990	B	992	43.833	46.476	47.271
26167	872233.333330	B	992	43.833	46.476	47.271
26172	872399.999990	P	11416	44.532	46.411	46.862
26169	872299.999990	B	1312	44.005	46.472	47.050
26170	872333.333330	B	1416	44.009	46.444	46.966
26171	872366.666660	B	1632	43.733	46.283	46.822
26176	872533.333330	I	48728	44.439	46.851	47.394
26173	872433.333330	B	1688	44.172	46.752	47.046
26174	872466.666660	B	1456	44.408	46.925	47.273
26175	872499.999990	B	1488	44.227	46.758	47.237
26180	872666.666660	P	9504	44.791	46.562	47.410
26177	872566.666660	B	1016	44.478	46.810	47.328
26178	872599.999990	B	952	44.416	46.722	47.351
26179	872633.333330	B	464	44.266	46.577	47.283
26184	872799.999990	P	11000	44.646	46.517	47.264
26181	872699.999990	B	1256	44.124	46.499	47.401
26182	872733.333330	B	1280	44.226	46.525	47.392
26183	872766.666660	B	1384	44.144	46.594	47.349
26188	872933.333330	P	11208	44.761	46.543	47.147
26185	872833.333330	B	1256	44.161	46.422	47.271
26186	872866.666660	B	1168	44.356	46.477	47.237
26187	872899.999990	B	1168	44.062	46.450	47.262
26192	873066.666660	I	47952	44.523	46.861	47.608
26189	872966.666660	B	1336	44.341	46.779	47.672
26190	872999.999990	B	1120	44.530	47.020	47.742
26191	873033.333330	B	1240	44.373	46.976	47.725
26196	873199.999990	P	8384	44.868	46.738	47.477
26193	873099.999990	B	464	44.920	46.925	47.669
26194	873133.333330	B	808	44.599	46.770	47.482
26195	873166.666660	B	976	44.750	46.863	47.572
26200	873333.333330	P	10096	44.914	46.622	47.257
26197	873233.333330	B	1208	44.115	46.593	47.263
26198	873266.666660	B	1216	44.266	46.555	47.253
26199	873299.999990	B	1256	44.250	46.544	47.240
26204	873466.666660	P	10456	44.802	46.421	47.221
26201	873366.666660	B	1176	44.304	46.460	47.175
26202	873399.999990	B	1112	44.333	46.459	47.175
26203	873433.333330	B	1424	44.190	46.409	47.242
26208	873599.999990	I	47624	44.783	47.001	47.518
26205	873499.999990	B	912	44.768	46.701	47.448
26206	873533.333330	B	912	44.768	46.701	47.448
26207	873566.666660	B	1016	44.824	46.861	47.511
26212	873733.333330	P	10336	45.071	46.668	47.244
26209	873633.333330	B	1048	44.533	46.849	47.375
26210	873666.666660	B	1016	44.476	46.752	47.209
26211	873699.999990	B	1056	44.248	46.655	47.154
26216	873866.666660	P	10472	45.001	46.722	47.306
26213	873766.666660	B	1168	44.403	46.640	47.282
26214	873799.999990	B	1032	44.416	46.623	47.242
26215	873833.333330	B	1088	44.304	46.632	47.196
26220	873999.999990	P	8336	44.903	46.621	47.255
26217	873899.999990	B	424	44.520	46.554	47.154
26218	873933.333330	B	624	44.306	46.509	47.107
26219	873966.666660	B	624	44.306	46.509	47.107
26224	874133.333330	I	46840	44.604	47.050	47.215
26221	874033.333330	B	872	44.545	47.023	47.579
26222	874066.666660	B	736	44.855	47.155	47.579
26223	874099.999990	B	880	44.435	47.017	47.352
26228	874266.666660	P	8880	45.039	46.826	47.206
26225	874166.666660	B	1104	44.498	46.978	47.174
26226	874199.999990	B	672	44.520	47.030	47.254
26227	874233.333330	B	824	44.325	46.867	47.104
26232	874399.999990	P	8744	44.946	46.853	47.153
26229	874299.999990	B	256	44.606	46.901	47.167
26230	874333.333330	B	392	44.660	46.820	47.170
26231	874366.666660	B	392	44.428	46.798	47.121
26236	874533.333330	P	9904	44.752	46.696	47.155
26233	874433.333330	B	880	44.360	46.839	47.145
26234	874466.666660	B	840	44.440	46.826	47.141
26235	874499.999990	B	920	44.224	46.854	47.120
26240	874666.666660	I	45944	44.560	47.035	47.362
26237	874566.666660	B	1080	44.666	46.956	47.409
26238	874599.999990	B	696	44.755	47.142	47.559
26239	874633.333330	B	888	44.429	47.102	47.480
26244	874799.999990	P	9672	44.986	46.797	47.205
26241	874699.999990	B	1016	44.573	46.896	47.289
26242	874733.333330	B	832	44.584	47.009	47.361
26243	874766.666660	B	968	44.305	46.846	47.277
26248	874933.333330	P	8288	44.914	46.656	47.247
26245	874833.333330	B	344	44.698	46.758	47.199
26246	874866.666660	B	424	44.606	46.742	47.177
26247	874899.999990	B	480	44.641	46.724	47.341
26252	875066.666660	P	9704	44.937	46.502	47.056
26249	874966.666660	B	816	44.237	46.478	47.006
26250	874999.999990	B	840	44.293	46.485	46.947
26251	875033.333330	B	1096	44.232	46.380	46.865
26256	875199.999990	I	45888	44.417	46.849	47.405
26253	875099.999990	B	768	44.760	46.998	47.250
26254	875133.333330	B	712	44.946	47.089	47.318
26255	875166.666660	B	992	44.739	47.026	47.365
26260	875333.333330	P	7368	45.091	46.761	47.422
26257	875233.333330	B	496	44.818	46.771	47.446
26258	875266.666660	B	496	44.818	46.771	47.446
26259	875299.999990	B	528	44.816	46.786	47.490
26264	875466.666660	P	8344	45.033	46.505	47.223
26261	875366.666660	B	856	44.549	46.695	47.429
26262	875399.999990	B	776	44.404	46.551	47.232
26263	875433.333330	B	752	44.329	46.481	47.215
26268	875599.999990	P	10112	45.007	46.329	46.877
26265	875499.999990	B	768	44.481	46.463	47.078
26266	875533.333330	B	712	44.517	46.277	46.682
26267	875566.666660	B	600	44.312	46.093	46.247
26272	875733.333330	I	45584	44.399	46.693	47.475
26269	875633.333330	B	712	44.823	46.566	47.083
26270	875666.666660	B	760	44.939	46.619	47.280
26271	875699.999990	B	936	44.927	46.710	47.446
26276	875866.666660	P	112008	41.540	43.436	44.730
26273	875766.666660	B	368	45.507	46.725	47.482
26274	875799.999990	B	1136	44.484	46.528	47.365
26275	875833.333330	B	36312	39.761	42.550	44.176
26280	875999.999990	P	77392	42.495	44.350	45.260
26277	875899.999990	B	35896	40.472	43.067	44.439
26278	875933.333330	B	38064	40.713	43.339	44.399
26279	875966.666660	B	32080	40.743	43.597	44.650
26284	876133.333330	P	55984	42.983	44.670	45.396
26281	876033.333330	B	24320	41.306	44.283	45.022
26282	876066.666660	B	26312	41.308	44.090	44.900
26283	876099.999990	B	296	42.983	44.675	45.396
26288	876266.666660	I	77112	44.244	45.721	46.658
26285	876166.666660	B	28032	41.703	44.275	45.033
26286	876199.999990	B	31776	41.796	44.184	44.839
26287	876233.333330	B	25536	41.859	44.903	45.630
26292	876399.999990	P	49912	44.448	45.509	46.061
26289	876299.999990	B	28576	42.177	45.018	45.318
26290	876333.333330	B	28968	42.330	44.915	45.141
26291	876366.666660	B	25184	42.375	44.738	45.091
26296	876533.333330	P	51960	44.463	45.798	46.303
26293	876433.333330	B	22104	42.823	45.049	45.493
26294	876466.666660	B	25712	42.750	45.401	45.916
26295	876499.999990	B	24088	43.039	45.271	45.619
26300	876666.666660	P	54464	43.889	45.497	46.327
26297	876566.666660	B	400	44.324	45.802	46.301
26298	876599.999990	B	24744	42.562	45.013	45.169
26299	876633.333330	B	24656	42.614	44.770	45.435
26304	876799.999990	I	50512	45.496	46.693	47.290
26301	876699.999990	B	30000	42.051	44.525	44.953
26302	876733.333330	B	33960	42.332	44.260	44.938
26303	876766.666660	B	23928	42.746	44.996	45.476
26308	876933.333330	P	70784	42.684	44.476	45.707
26305	876833.333330	B	20232	42.429	45.132	45.778
26306	876866.666660	B	22368	42.334	44.798	45.460
26307	876899.999990	B	19520	41.989	44.631	45.585
26312	877066.666660	P	90240	41.612	43.709	45.282
26309	876966.666660	B	24656	41.265	43.620	45.063
26310	876999.999990	B	24656	41.265	43.620	45.063
26311	877033.333330	B	30592	40.862	43.460	44.918
26316	877199.999990	P	85056	41.239	43.588	44.978
26313	877099.999990	B	26944	40.419	43.021	44.706
26314	877133.333330	B	30072	40.035	42.980	44.540
26315	877166.666660	B	21728	40.065	43.068	44.776
26320	877333.333330	I	115768	42.620	44.706	46.047
26317	877233.333330	B	19200	40.552	43.390	44.870
26318	877266.666660	B	22272	40.754	43.783	45.121
26319	877299.999990	B	16472	40.572	43.890	45.377
26324	877466.666660	P	55248	41.918	43.951	45.541
26321	877366.666660	B	15392	40.845	43.818	45.579
26322	877399.999990	B	17712	40.706	43.800	45.427
26323	877433.333330	B	328	41.928	43.950	45.540
26328	877599.999990	P	41784	44.270	46.403	46.577
26325	877499.999990	B	28344	40.461	42.858	44.547
26326	877533.333330	B	28112	41.445	45.108	45.738
26327	877566.666660	B	22120	42.386	45.532	45.942
26332	877733.333330	P	39240	44.471	46.408	46.587
26329	877633.333330	B	16168	43.350	46.181	46.205
26330	877666.666660	B	16432	43.123	45.739	45.782
26331	877699.999990	B	11944	43.084	46.095	46.068
26336	877866.666660	I	35744	45.636	48.242	48.272
26333	877766.666660	B	11384	43.666	46.400	46.237
26334	877799.999990	B	12376	43.905	46.748	46.512
26335	877833.333330	B	12376	43.905	46.748	46.512
26340	877999.999990	P	37120	43.704	46.859	47.377
26337	877899.999990	B	11560	43.226	47.168	46.983
26338	877933.333330	B	15400	43.485	46.831	46.883
26339	877966.666660	B	9888	42.561	46.761	46.828
26344	878133.333330	P	37472	43.118	46.620	47.087
26341	878033.333330	B	8520	43.375	46.482	46.727
26342	878066.666660	B	9520	42.803	46.363	46.668
26343	878099.999990	B	7672	42.374	46.480	46.823
26348	878266.666660	P	29168	43.496	46.439	46.935
26345	878166.666660	B	6000	43.069	46.221	46.844
26346	878199.999990	B	5272	43.387	46.230	46.720
26347	878233.333330	B	968	43.775	46.439	46.912
26352	878399.999990	I	47536	44.059	47.079	47.751
26349	878299.999990	B	4968	43.387	46.322	47.004
26350	878333.333330	B	4760	43.726	46.663	47.264
26351	878366.666660	B	3672	43.888	46.813	47.464
26356	878533.333330	P	21072	44.000	46.506	47.438
26353	878433.333330	B	4176	44.168	46.017	47.183
26354	878466.666660	B	4712	43.912	46.334	47.411
26355	878499.999990	B	4296	43.747	46.349	47.281
26360	878666.666660	P	17904	44.026	46.458	47.533
26357	878566.666660	B	3728	43.818	46.415	47.408
26358	878599.999990	B	3728	43.818	46.415	47.408
26359	878633.333330	B	4408	43.732	46.408	47.430
26364	878799.999990	P	15184	44.037	46.384	47.539
26361	878699.999990	B	4832	43.636	46.293	47.449
26362	878733.333330	B	5544	43.538	46.229	47.351
26363	878766.666660	B	4848	43.490	46.388	47.430
26368	878933.333330	I	48840	43.612	47.003	47.946
26365	878833.333330	B	6208	43.884	46.685	47.476
26366	878866.666660	B	7176	43.808	46.317	47.492
26367	878899.999990	B	6264	43.735	46.426	47.493
26372	879066.666660	P	14872	44.065	46.586	47.539
26369	878966.666660	B	6064	43.669	46.513	47.481
26370	878999.999990	B	5768	43.476	46.356	47.296
26371	879033.333330	B	720	44.117	46.542	47.425
26376	879199.999990	P	41104	43.939	46.460	46.954
26373	879099.999990	B	7952	43.245	46.177	47.230
26374	879133.333330	B	18072	42.647	45.996	46.739
26375	879166.666660	B	12136	42.880	46.293	46.532
26380	879333.333330	P	32856	44.115	46.651	47.195
26377	879233.333330	B	15320	42.950	46.372	46.608
26378	879266.666660	B	13152	43.035	46.176	46.464
26379	879299.999990	B	672	44.259	46.652	47.168
26384	879466.666660	I	44656	44.377	47.538	47.967
26381	879366.666660	B	18248	42.948	46.194	46.797
26382	879399.999990	B	20920	42.862	46.241	46.773
26383	879433.333330	B	18560	42.929	46.731	47.149
26388	879599.999990	P	35248	43.391	46.494	47.150
26385	879499.999990	B	11432	43.204	46.683	47.205
26386	879533.333330	B	11224	43.415	46.288	46.971
26387	879566.666660	B	7848	42.542	46.418	46.992
26392	879733.333330	P	31688	43.440	46.411	47.143
26389	879633.333330	B	8616	43.201	46.187	46.669
26390	879666.666660	B	7112	42.995	46.224	46.751
26391	879699.999990	B	7112	42.995	46.224	46.751
26396	879866.666660	P	78696	42.988	43.907	46.057
26393	879766.666660	B	13968	41.644	43.445	45.711
26394	879799.999990	B	12720	41.703	43.521	45.709
26395	879833.333330	B	10440	41.815	43.511	45.816
26400	879999.999990	I	89992	43.762	44.791	46.972
26397	879899.999990	B	9952	42.639	44.096	46.087
26398	879933.333330	B	11104	42.332	44.044	46.144
26399	879966.666660	B	9264	42.478	44.262	46.187
26404	880133.333330	P	18624	42.978	44.386	46.539
26401	880033.333330	B	7104	42.425	44.392	46.460
26402	880066.666660	B	7104	42.425	44.392	46.460
26403	880099.999990	B	6536	42.498	44.248	46.359
26408	880266.666660	P	25384	42.854	44.334	46.734
26405	880166.666660	B	5688	42.718	44.305	46.606
26406	880199.999990	B	5160	42.589	44.274	46.595
26407	880233.333330	B	3560	42.683	44.249	46.566
26412	880399.999990	P	13744	42.825	44.366	46.825
26409	880299.999990	B	2872	42.420	44.343	46.650
26410	880333.333330	B	3552	42.422	44.333	46.667
26411	880366.666660	B	3560	42.334	44.247	46.678
26416	880533.333330	I	85920	44.056	44.862	47.072
26413	880433.333330	B	5320	43.656	44.597	46.706
26414	880466.666660	B	5608	43.068	44.654	46.731
26415	880499.999990	B	5608	43.068	44.654	46.731
26420	880666.666660	P	22168	43.211	43.918	46.352
26417	880566.666660	B	6024	43.057	44.092	46.374
26418	880599.999990	B	7488	43.004	44.078	46.317
26419	880633.333330	B	6400	42.906	43.857	46.261
26424	880799.999990	P	23600	43.021	43.968	46.203
26421	880699.999990	B	6208	42.892	43.830	46.158
26422	880733.333330	B	6272	42.732	43.772	46.110
26423	880766.666660	B	5424	42.730	43.471	46.120
26428	880933.333330	P	24936	42.838	43.789	46.187
26425	880833.333330	B	5984	42.565	43.710	46.116
26426	880866.666660	B	6728	42.555	43.664	46.085
26427	880899.999990	B	408	42.680	43.731	46.111
26432	881066.666660	I	87296	43.919	44.742	46.929
26429	880966.666660	B	6328	43.146	43.991	46.361
26430	880999.999990	B	6240	43.354	44.403	46.384
26431	881033.333330	B	4376	43.172	44.406	46.353
26436	881199.999990	P	17968	43.114	44.326	46.513
26433	881099.999990	B	3784	42.836	44.316	46.464
26434	881133.333330	B	4976	42.743	44.245	46.523
26435	881166.666660	B	3784	42.667	44.353	46.492
26440	881333.333330	P	14848	43.073	44.102	46.339
26437	881233.333330	B	2944	42.868	44.172	46.324
26438	881266.666660	B	3104	42.847	44.073	46.332
26439	881299.999990	B	2160	42.799	43.980	46.377
26444	881466.666660	P	11320	43.054	44.141	46.557
26441	881366.666660	B	368	43.112	44.144	46.377
26442	881399.999990	B	1416	42.828	43.847	45.959
26443	881433.333330	B	1328	42.826	44.035	46.370
26448	881599.999990	I	88216	43.783	44.678	46.934
26445	881499.999990	B	1352	43.830	44.938	47.018
26446	881533.333330	B	1192	43.978	44.876	47.024
26447	881566.666660	B	1240	43.808	44.664	46.882
26452	881733.333330	P	10768	43.295	44.260	46.774
26449	881633.333330	B	1192	43.237	44.424	46.794
26450	881666.666660	B	1560	42.955	44.158	46.735
26451	881699.999990	B	1808	43.070	44.156	46.775
26456	881866.666660	P	7200	43.374	44.384	46.770
26453	881766.666660	B	896	43.086	44.224	46.595
26454	881799.999990	B	896	43.086	44.224	46.595
26455	881833.333330	B	1152	43.060	44.304	46.717
26460	881999.999990	P	8696	43.172	44.276	46.691
26457	881899.999990	B	952	43.354	44.314	46.799
26458	881933.333330	B	1304	43.105	44.139	46.750
26459	881966.666660	B	1104	42.918	44.145	46.712
26464	882133.333330	I	88744	43.779	44.532	46.901
26461	882033.333330	B	1104	43.462	44.662	46.814
26462	882066.666660	B	1176	43.633	44.756	46.894
26463	882099.999990	B	1376	43.527	44.841	46.950
26468	882266.666660	P	12896	43.354	44.157	46.677
26465	882166.666660	B	1808	43.150	44.467	46.836
26466	882199.999990	B	2616	42.837	44.184	46.777
26467	882233.333330	B	2616	42.837	44.184	46.777
26472	882399.999990	P	81088	42.520	43.691	44.863
26469	882299.999990	B	25992	40.594	42.517	44.012
26470	882333.333330	B	21296	40.862	42.950	44.371
26471	882366.666660	B	13696	40.974	43.286	44.563
26476	882533.333330	P	48528	42.518	43.675	44.861
26473	882433.333330	B	12432	41.680	43.441	44.685
26474	882466.666660	B	16160	41.585	43.189	44.545
26475	882499.999990	B	12512	41.535	43.324	44.691
26480	882666.666660	I	91416	43.216	44.780	45.935
26477	882566.666660	B	12240	41.658	43.753	44.956
26478	882599.999990	B	12240	41.658	43.753	44.956
26479	882633.333330	B	11968	41.630	43.821	45.095
26484	882799.999990	P	45816	42.746	43.761	45.053
26481	882699.999990	B	14144	41.785	43.842	45.299
26482	882733.333330	B	16528	41.538	43.018	44.647
26483	882766.666660	B	12984	41.577	43.203	44.855
26488	882933.333330	P	47424	42.626	43.753	44.903
26485	882833.333330	B	13640	41.409	43.007	44.592
26486	882866.666660	B	16640	41.418	43.084	44.761
